,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
81,82,82,Jul 5,@,FLA,"W,11-2",47,42,11,15,1,2,1,10,4,0,6,0,0,1,1,0,0,0,0.271,0.355,0.456,0.811,9,15,R,C.Smith(37)
82,83,83,Jul 7,,NYY,"L,1-2",34,30,1,6,1,1,0,1,2,0,4,0,1,1,0,0,0,0,0.27,0.354,0.455,0.808,6,12,R,O.Hernandez(70)
83,84,84,Jul 8 (1),,NYY,"L,2-4",35,31,2,6,2,0,0,2,2,0,3,0,2,0,0,0,1,0,0.269,0.353,0.453,0.805,6,13,R,D.Gooden(47)
84,85,85,Jul 8 (2),@,NYY,"L,2-4",36,34,2,7,1,0,0,2,1,0,5,1,0,0,1,1,1,0,0.268,0.351,0.45,0.802,7,12,R,R.Clemens(59)
85,86,86,Jul 9,,NYY,"W,2-0",34,27,2,6,1,0,1,2,5,0,5,0,1,1,0,1,0,0,0.268,0.351,0.449,0.801,8,11,L,A.Pettitte(55)
86,87,87,Jul 13,@,BOS,"L,3-4",37,34,3,8,2,0,1,2,1,0,11,1,1,0,0,0,0,0,0.268,0.351,0.449,0.799,7,10,R,P.Martinez(68)
87,88,88,Jul 14,@,BOS,"W,6-4",37,36,6,12,1,0,3,6,0,0,4,0,1,0,0,1,0,1,0.268,0.35,0.45,0.801,4,12,L,P.Schourek(42)
88,89,89,Jul 15,@,BOS,"L,4-6",37,35,4,10,3,0,1,4,2,0,5,0,0,0,1,2,1,1,0.269,0.35,0.451,0.801,6,10,R,R.Martinez(54)
89,90,90,Jul 16,@,TOR,"L,3-7",41,37,3,10,0,1,1,3,4,0,8,0,0,0,0,0,0,0,0.269,0.35,0.45,0.8,11,9,R,R.Halladay(53)
90,91,91,Jul 17,@,TOR,"W,7-5",52,43,7,11,1,1,1,6,8,0,5,1,0,0,0,1,2,0,0.268,0.35,0.449,0.8,12,11,R,P.Coco(33)
91,92,92,Jul 18,@,TOR,"W,11-7",43,36,11,12,2,0,3,11,7,0,6,0,0,0,0,0,1,2,0.269,0.352,0.451,0.803,5,10,R,C.Carpenter(21)
92,93,93,Jul 19,@,MON,"W,5-3",43,36,5,11,1,1,1,5,5,0,6,1,1,0,1,1,1,0,0.27,0.352,0.452,0.804,11,15,R,F.Lira(49)
93,94,94,Jul 20,@,MON,"L,1-4",34,32,1,7,0,0,0,1,2,0,8,0,0,0,0,0,0,1,0.269,0.351,0.449,0.801,6,12,R,D.Hermanson(72)
94,95,95,Jul 21,@,ATL,"L,3-6",35,31,3,7,0,0,0,2,2,0,6,0,2,0,0,0,0,0,0.269,0.351,0.447,0.798,5,13,L,T.Mulholland(35)
95,96,96,Jul 22,@,ATL,"W,4-0",37,31,4,5,1,0,1,3,4,1,2,0,1,1,2,0,0,0,0.268,0.35,0.446,0.795,6,13,R,G.Maddux(60)
96,97,97,Jul 23,@,ATL,"L,0-1",33,31,0,4,2,0,0,0,2,1,7,0,0,0,2,1,0,0,0.266,0.348,0.443,0.792,6,14,R,A.Ashby(84)
97,98,98,Jul 25,,MON,"W,5-0",39,34,5,12,1,0,0,5,4,0,6,0,1,0,0,0,0,0,0.267,0.349,0.443,0.792,10,15,R,D.Hermanson(25)
98,99,99,Jul 27 (1),,MON,"W,9-8",42,36,9,15,5,1,0,8,5,0,3,0,1,0,0,2,0,0,0.269,0.35,0.445,0.795,9,17,R,M.Thurman(29)
99,100,100,Jul 27 (2),,MON,"W,4-3",33,30,4,7,1,0,1,3,3,0,5,0,0,0,0,0,1,1,0.269,0.35,0.444,0.794,5,10,R,H.Irabu(49)
100,101,101,Jul 28,,STL,"W,3-2",36,31,3,9,4,0,0,2,5,1,5,0,0,0,0,0,1,1,0.269,0.35,0.444,0.794,9,14,R,P.Hentgen(50)
101,102,102,Jul 29,,STL,"W,4-3",37,26,4,5,0,0,2,4,10,0,1,0,1,0,0,2,1,0,0.268,0.351,0.444,0.795,9,15,R,A.Benes(48)
102,103,103,Jul 30,,STL,"W,4-2",34,31,4,7,0,0,2,4,3,0,6,0,0,0,0,0,0,0,0.268,0.351,0.443,0.794,6,10,R,G.Stephenson(38)
103,104,104,Jul 31,,CIN,"L,0-6",37,34,0,8,2,0,0,0,3,0,6,0,0,0,0,1,0,0,0.267,0.35,0.442,0.792,10,14,R,S.Williamson(61)
104,105,105,Aug 1,,CIN,"W,3-2",35,30,3,9,1,0,0,3,4,0,5,0,0,1,0,0,0,2,0.268,0.35,0.441,0.791,8,13,R,S.Parris(47)
105,106,106,Aug 2,,CIN,"W,2-1",31,28,2,7,3,0,1,2,1,0,7,0,2,0,0,1,0,0,0.268,0.35,0.441,0.791,5,14,R,E.Dessens(61)
106,107,107,Aug 4,@,ARI,"W,6-1",43,36,6,11,3,0,0,5,3,0,10,1,2,1,1,0,0,0,0.268,0.35,0.441,0.79,10,11,L,R.Johnson(34)
107,108,108,Aug 5,@,ARI,"W,6-2",43,39,6,14,1,0,1,6,3,0,11,0,1,0,0,0,0,1,0.269,0.35,0.441,0.791,10,13,R,G.Guzman(34)
108,109,109,Aug 6,@,ARI,"L,5-9",43,38,5,13,1,0,1,5,5,0,6,0,0,0,0,1,0,1,0.27,0.351,0.441,0.792,11,15,R,A.Reynoso(49)
109,110,110,Aug 7,@,HOU,"W,6-5",48,39,6,8,1,0,3,5,7,0,11,2,0,0,0,1,1,0,0.269,0.351,0.441,0.792,9,16,R,W.Miller(42)
110,111,111,Aug 8,@,HOU,"L,3-9",38,37,3,11,2,0,1,3,1,0,6,0,0,0,0,0,0,0,0.269,0.351,0.441,0.792,8,15,R,B.Powell(65)
111,112,112,Aug 9,@,HOU,"W,12-5",45,38,12,16,2,2,3,11,5,0,5,1,1,0,0,2,0,0,0.271,0.352,0.445,0.797,6,16,R,J.Lima(17)
112,113,113,Aug 10,@,HOU,"W,10-3",46,40,10,14,4,1,1,10,5,1,6,0,1,0,2,2,1,0,0.272,0.353,0.446,0.799,9,15,R,T.McKnight(46)
113,114,114,Aug 11,,SFG,"W,4-1",32,30,4,7,1,0,2,4,1,0,7,1,0,0,0,0,0,0,0.271,0.353,0.446,0.799,4,14,R,M.Gardner(46)
114,115,115,Aug 12,,SFG,"W,3-2",37,28,3,6,1,0,1,3,9,0,6,0,0,0,0,2,1,0,0.271,0.353,0.446,0.799,10,14,L,S.Estes(51)
115,116,116,Aug 13,,SFG,"W,2-0",36,30,2,7,2,0,0,2,4,1,7,1,1,0,0,0,1,0,0.271,0.353,0.445,0.797,10,12,R,L.Hernández(60)
116,117,117,Aug 14,,SFG,"L,1-11",31,25,1,2,0,0,1,1,6,0,6,0,0,0,0,2,1,1,0.269,0.352,0.443,0.795,3,18,R,R.Ortiz(74)
117,118,118,Aug 15 (1),,COL,"W,7-5",39,30,7,9,2,0,0,5,8,0,8,0,1,0,1,0,0,0,0.27,0.353,0.442,0.795,8,14,R,P.Astacio(43)
118,119,119,Aug 15 (2),,COL,"W,4-3",36,32,4,10,2,0,1,4,2,1,8,0,1,1,0,0,1,0,0.27,0.353,0.443,0.796,8,12,R,J.Wasdin(41)
119,120,120,Aug 16,,COL,"L,5-7",36,34,5,8,1,0,2,5,2,0,9,0,0,0,1,2,0,0,0.27,0.352,0.443,0.795,4,13,L,B.Bohanon(57)
120,121,121,Aug 17,,COL,"W,13-2",43,34,13,15,3,0,4,12,5,1,3,1,0,3,0,1,0,0,0.271,0.354,0.446,0.8,6,18,R,M.Yoshii(9)
121,122,122,Aug 18,@,LAD,"W,5-3",41,39,5,10,1,0,1,4,2,0,7,0,0,0,2,0,0,0,0.271,0.353,0.445,0.799,9,16,R,K.Brown(55)
122,123,123,Aug 19,@,LAD,"L,1-4",32,30,1,4,0,0,1,1,2,0,10,0,0,0,0,0,0,1,0.27,0.352,0.444,0.796,4,11,R,C.Park(83)
123,124,124,Aug 20,@,LAD,"W,9-6",44,38,9,10,3,0,3,5,5,0,6,0,1,0,1,1,1,0,0.27,0.352,0.445,0.797,8,16,R,D.Dreifort(30)
124,125,125,Aug 21,@,SDP,"L,4-5",42,40,4,10,0,0,1,4,1,0,4,0,1,0,1,0,0,0,0.27,0.351,0.444,0.795,8,14,R,W.Williams(58)
125,126,126,Aug 22,@,SDP,"L,1-16",34,31,1,7,1,0,0,1,3,0,7,0,0,0,0,1,2,0,0.269,0.351,0.443,0.793,6,17,R,A.Eaton(60)
126,127,127,Aug 23,@,SDP,"W,4-1",41,31,4,7,0,0,0,3,8,0,6,2,0,0,0,3,0,0,0.269,0.351,0.441,0.792,10,13,R,M.Clement(38)
127,128,128,Aug 25,,ARI,"W,13-3",47,35,13,16,3,0,0,12,7,0,6,0,3,2,2,1,0,0,0.271,0.353,0.442,0.795,10,16,L,R.Johnson(25)
128,129,129,Aug 26,,ARI,"L,1-5",39,34,1,5,2,0,1,1,5,1,3,0,0,0,0,1,0,0,0.27,0.352,0.441,0.793,8,16,L,B.Anderson(59)
129,130,130,Aug 27,,ARI,"W,2-1",28,27,2,4,0,0,1,2,1,0,5,0,0,0,0,1,0,0,0.269,0.351,0.44,0.791,2,12,R,A.Reynoso(59)
130,131,131,Aug 28,,HOU,"W,4-2",35,27,4,6,1,0,1,3,6,0,1,0,2,0,0,1,0,0,0.269,0.351,0.439,0.79,7,10,R,B.Powell(39)
131,132,132,Aug 29,,HOU,"L,1-11",32,31,1,5,1,0,1,1,1,0,7,0,0,0,0,1,0,0,0.268,0.35,0.438,0.788,4,17,R,W.Miller(79)
132,133,133,Aug 30,,HOU,"W,1-0",30,28,1,9,0,0,0,0,1,0,1,0,1,0,0,3,0,1,0.268,0.35,0.437,0.788,5,12,R,C.Holt(55)
133,134,134,Sep 1,@,STL,"L,5-6",38,31,5,9,0,0,2,5,5,0,9,0,1,1,0,0,1,3,0.268,0.35,0.438,0.788,6,18,R,G.Stephenson(35)
134,135,135,Sep 2,@,STL,"L,1-2",31,30,1,5,1,0,0,1,0,0,2,0,1,0,0,1,0,0,0.268,0.349,0.436,0.786,3,10,R,D.Kile(75)
135,136,136,Sep 3,@,STL,"L,3-4",43,35,3,5,1,0,1,3,8,0,12,0,0,0,0,2,1,0,0.267,0.349,0.435,0.784,7,17,L,R.Ankiel(72)
136,137,137,Sep 4,@,CIN,"L,2-6",37,32,2,6,3,0,1,2,3,0,4,0,1,1,1,0,0,0,0.266,0.348,0.434,0.783,8,14,R,E.Dessens(63)
137,138,138,Sep 5,@,CIN,"W,3-2",36,35,3,6,1,0,1,3,1,0,8,0,0,0,0,1,0,0,0.266,0.347,0.433,0.781,3,19,R,P.Harnisch(63)
138,139,139,Sep 6,@,CIN,"L,8-11",43,32,8,6,1,1,2,7,10,0,3,1,0,0,1,2,1,0,0.265,0.348,0.434,0.781,8,21,R,R.Bell(27)
139,140,140,Sep 8,,PHI,"L,0-2",38,35,0,9,1,0,0,0,3,0,6,0,0,0,0,0,0,1,0.265,0.347,0.432,0.78,11,13,L,B.Chen(59)
140,141,141,Sep 9,,PHI,"L,3-6",35,32,3,6,2,0,2,3,3,0,7,0,0,0,1,1,0,0,0.264,0.347,0.433,0.779,5,19,R,R.Person(64)
141,142,142,Sep 10,,PHI,"W,3-0",35,29,3,6,2,0,0,3,3,0,5,2,0,1,0,0,0,0,0.264,0.347,0.432,0.778,8,10,L,O.Daal(54)
142,143,143,Sep 11,,MIL,"L,2-8",36,33,2,7,0,0,2,2,3,0,3,0,0,0,0,1,0,0,0.264,0.346,0.431,0.777,7,14,R,P.Rigdon(56)
143,144,144,Sep 12,,MIL,"W,10-2",42,37,10,13,0,0,2,8,4,1,9,0,1,0,1,0,0,0,0.264,0.347,0.432,0.779,8,12,R,J.Snyder(22)
144,145,145,Sep 13,,MIL,"W,4-1",38,37,4,9,2,0,1,4,1,0,11,0,0,0,0,0,1,0,0.264,0.346,0.432,0.778,5,15,R,J.D'Amico(83)
145,146,146,Sep 14,@,MON,"W,10-4",44,36,10,12,0,0,3,10,5,1,7,2,0,1,1,1,3,1,0.265,0.347,0.433,0.779,7,17,R,M.Thurman(31)
146,147,147,Sep 15,@,MON,"L,3-4",34,34,3,9,1,0,1,3,0,0,10,0,0,0,0,1,0,0,0.265,0.346,0.432,0.779,4,15,R,J.Vazquez(61)
147,148,148,Sep 16,@,MON,"W,10-4",46,40,10,14,1,0,3,9,4,0,4,1,0,1,1,1,0,0,0.265,0.347,0.434,0.78,9,15,R,D.Hermanson(25)
148,149,149,Sep 17,@,MON,"L,0-5",33,29,0,4,0,0,0,0,3,0,9,1,0,0,0,2,0,0,0.265,0.346,0.432,0.778,6,15,R,T.Armas(76)
149,150,150,Sep 18,@,ATL,"L,3-6",39,35,3,9,1,0,1,3,2,0,4,1,1,0,0,0,1,0,0.265,0.346,0.432,0.778,9,15,R,G.Maddux(69)
150,151,151,Sep 19,@,ATL,"L,4-12",38,32,4,7,1,0,0,4,6,0,6,0,0,0,1,2,0,0,0.264,0.346,0.43,0.776,7,25,R,A.Ashby(70)
151,152,152,Sep 20,@,ATL,"W,6-3",42,34,6,9,2,0,3,6,7,1,8,0,0,1,0,0,0,1,0.264,0.346,0.431,0.778,9,12,L,T.Glavine(49)
152,153,153,Sep 21,@,PHI,"L,5-6",44,36,5,11,4,0,2,5,8,0,4,0,0,0,0,1,0,1,0.265,0.347,0.432,0.779,12,20,L,O.Daal(54)
153,154,154,Sep 22,@,PHI,"W,9-6",41,34,9,8,3,0,2,8,6,0,11,0,1,0,1,1,0,0,0.264,0.347,0.433,0.78,5,16,L,R.Wolf(32)
154,155,155,Sep 23,@,PHI,"W,7-3",45,36,7,10,4,0,1,4,8,1,6,1,0,0,1,2,0,0,0.265,0.347,0.433,0.781,11,16,R,C.Politte(47)
155,156,156,Sep 24,@,PHI,"W,3-2",34,31,3,4,2,0,2,3,3,0,6,0,0,0,0,0,0,0,0.264,0.347,0.433,0.78,4,14,L,B.Chen(66)
156,157,157,Sep 26,,ATL,"L,1-7",37,33,1,7,0,0,1,1,4,0,5,0,0,0,0,0,0,0,0.263,0.346,0.432,0.778,9,16,R,J.Burkett(62)
157,158,158,Sep 27,,ATL,"W,6-2",37,31,6,9,1,1,1,6,5,0,5,0,1,0,0,1,0,0,0.264,0.347,0.432,0.779,7,12,R,K.Millwood(37)
158,159,159,Sep 28,,ATL,"W,8-2",40,36,8,10,0,0,1,8,3,0,10,1,0,0,2,0,0,0,0.264,0.347,0.432,0.779,8,13,R,G.Maddux(48)
159,160,160,Sep 29,,MON,"W,11-2",38,34,11,11,0,0,2,10,4,0,7,0,0,0,0,0,0,0,0.264,0.347,0.432,0.779,3,22,R,M.Thurman(7)
160,161,161,Sep 30,,MON,"W,4-2",34,29,4,7,2,0,0,4,4,1,2,0,1,0,0,1,0,0,0.264,0.347,0.432,0.779,6,22,R,J.Vazquez(45)
161,162,162,Oct 1,,MON,"W,3-2",48,45,3,9,2,0,0,2,2,0,7,0,1,0,3,0,0,0,0.263,0.346,0.43,0.776,9,25,R,D.Hermanson(47)
