,index,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
0,0,1,1,Apr 5,,MIL,"L,6-8",41,35,6,8,4,0,0,6,5,1,7,1,0,0,0,0,3,0,0.229,0.341,0.343,0.684,8,14,R,B.Sheets(36)
1,1,2,2,Apr 6,,MIL,"L,5-7",41,38,5,12,1,0,2,5,2,0,4,0,0,1,0,0,0,0,0.274,0.341,0.425,0.766,9,14,L,D.Davis(46)
2,2,3,3,Apr 7,,MIL,"W,9-4",38,35,9,14,3,0,2,8,1,0,5,0,1,1,0,1,0,0,0.315,0.361,0.5,0.861,5,16,R,M.Kinney(50)
3,3,4,4,Apr 8,,MIL,"L,5-11",36,33,5,5,0,0,3,5,3,0,8,0,0,0,1,0,0,0,0.277,0.329,0.482,0.811,4,12,L,C.Capuano(56)
4,4,5,5,Apr 9,@,ARI,"W,13-6",43,39,13,17,6,0,5,13,3,1,6,0,0,1,0,2,0,0,0.311,0.359,0.589,0.947,3,14,R,C.Daigle(6)
5,5,6,6,Apr 10,@,ARI,"W,10-2",43,38,10,13,6,0,3,9,4,2,8,0,0,1,1,2,1,0,0.317,0.365,0.615,0.98,6,15,R,S.Sparks(35)
6,6,7,7,Apr 11,@,ARI,"W,6-5",42,35,6,11,4,1,2,6,5,0,11,0,1,1,0,0,1,1,0.316,0.369,0.621,0.989,9,17,L,R.Johnson(44)
7,7,8,8,Apr 12,,HOU,"L,5-10",42,35,5,9,0,0,0,5,6,1,6,0,0,1,0,0,2,0,0.309,0.367,0.576,0.944,10,14,R,J.Fernandez(26)
8,8,9,9,Apr 13,,HOU,"L,3-5",35,31,3,5,1,0,2,3,3,0,4,1,0,0,0,0,2,1,0.295,0.357,0.558,0.915,5,13,R,R.Clemens(66)
9,9,10,10,Apr 14,,HOU,"L,1-11",39,31,1,5,1,0,0,1,7,0,5,1,0,0,0,1,2,0,0.283,0.354,0.526,0.88,11,16,R,W.Miller(70)
10,10,11,11,Apr 16,,COL,"W,13-5",45,36,13,16,2,1,4,13,5,0,8,0,1,3,1,1,2,0,0.298,0.367,0.56,0.926,8,15,R,D.Stark(-1)
11,11,12,12,Apr 17,,COL,"W,8-4",38,34,8,13,5,0,3,8,3,1,5,0,0,1,0,1,2,0,0.305,0.371,0.579,0.949,6,14,L,S.Estes(16)
12,12,13,13,Apr 18,,COL,"L,5-8",39,37,5,11,4,0,1,4,2,0,6,0,0,0,1,1,2,1,0.304,0.368,0.571,0.939,7,15,R,J.Jennings(41)
13,13,14,14,Apr 20,@,HOU,"W,5-3",41,33,5,9,1,0,2,5,5,1,7,0,3,0,1,0,1,1,0.302,0.368,0.565,0.933,9,16,R,W.Miller(45)
14,14,15,15,Apr 21,@,HOU,"W,12-6",44,42,12,16,3,0,5,12,2,0,8,0,0,0,1,2,0,0,0.308,0.371,0.585,0.956,5,15,R,T.Redding(15)
15,15,16,16,Apr 22,@,HOU,"W,2-1",46,40,2,7,5,0,0,2,4,2,10,0,2,0,0,1,1,0,0.299,0.363,0.565,0.927,8,19,R,R.Oswalt(67)
16,16,17,17,Apr 23,@,MIL,"L,1-2",34,31,1,6,1,0,0,1,2,0,7,0,0,1,0,0,0,1,0.294,0.356,0.547,0.904,6,13,R,M.Kinney(60)
17,17,18,18,Apr 24,@,MIL,"L,1-3",36,30,1,5,0,0,0,0,5,0,7,1,0,0,0,2,0,0,0.288,0.354,0.529,0.883,8,17,R,C.Saenz(72)
18,18,19,19,Apr 25,@,MIL,"W,5-2",35,32,5,9,3,0,3,5,0,0,7,1,1,1,0,0,1,1,0.287,0.351,0.535,0.886,3,12,R,B.Sheets(60)
19,19,20,20,Apr 27,,PHI,"L,3-7",39,34,3,10,3,0,1,3,3,0,7,0,1,1,0,0,1,0,0.288,0.351,0.532,0.883,9,16,L,E.Milton(40)
20,20,21,21,Apr 28,,PHI,"L,3-6",36,34,3,9,2,0,0,3,1,0,5,1,0,0,0,1,0,1,0.286,0.349,0.523,0.871,6,15,R,B.Myers(34)
21,21,22,22,Apr 29,,PHI,"W,5-4",49,45,5,14,4,1,1,5,2,1,11,0,2,0,0,2,0,0,0.288,0.348,0.522,0.87,8,19,R,K.Millwood(62)
22,22,23,23,Apr 30,,CHC,"W,4-3",35,29,4,5,2,0,1,4,4,1,10,0,1,1,0,0,0,0,0.284,0.345,0.515,0.861,5,14,R,K.Wood(72)
23,24,24,24,May 1,,CHC,"L,2-4",34,31,2,7,2,0,0,2,2,0,7,1,0,0,0,3,1,0,0.282,0.343,0.507,0.85,5,14,R,M.Clement(72)
24,25,25,25,May 2,,CHC,"W,1-0",41,32,1,6,2,0,0,1,7,1,13,0,2,0,0,0,0,1,0.278,0.343,0.498,0.841,12,13,R,C.Zambrano(80)
25,26,26,26,May 3,,CHC,"L,3-7",38,34,3,8,1,0,2,3,2,0,7,1,0,1,0,0,1,0,0.277,0.341,0.496,0.836,8,16,R,G.Maddux(61)
26,27,27,27,May 4,@,PHI,"W,6-5",40,38,6,10,1,0,0,5,1,0,5,1,0,0,2,0,1,0,0.276,0.339,0.487,0.827,7,17,R,B.Myers(34)
27,28,28,28,May 5,@,PHI,"L,4-5",37,35,4,8,2,0,0,4,2,0,7,0,0,0,2,2,0,0,0.274,0.337,0.48,0.817,6,16,R,K.Millwood(52)
28,29,29,29,May 6,@,PHI,"W,7-4",39,36,7,10,1,0,1,7,1,0,3,0,1,1,1,2,1,0,0.274,0.335,0.477,0.812,5,18,L,R.Wolf(43)
29,30,30,30,May 7,@,MON,"L,2-4",37,33,2,9,1,0,1,2,4,1,5,0,0,0,0,2,0,0,0.274,0.336,0.474,0.81,8,14,R,S.Kim(54)
30,31,31,31,May 8,@,MON,"L,0-2",31,30,0,3,1,0,0,0,1,0,6,0,0,0,1,1,0,0,0.27,0.331,0.465,0.795,4,13,R,T.Ohka(81)
31,32,32,32,May 9,@,MON,"W,5-2",34,30,5,8,0,0,2,5,4,0,8,0,0,0,0,2,0,2,0.269,0.331,0.465,0.796,2,11,R,C.Vargas(40)
32,33,33,33,May 11,,ATL,"W,5-1",37,32,5,8,1,0,1,4,2,1,5,0,3,0,3,0,1,0,0.269,0.33,0.462,0.792,8,12,R,J.Wright(50)
33,34,34,34,May 12,,ATL,"W,5-2",37,35,5,12,2,0,2,5,2,0,6,0,0,0,0,0,0,0,0.271,0.332,0.465,0.797,8,13,L,M.Hampton(43)
34,35,35,35,May 13,,ATL,"L,5-6",38,37,5,11,2,0,1,5,0,0,7,0,0,1,0,0,1,0,0.272,0.33,0.464,0.795,6,18,R,J.Thomson(36)
35,36,36,36,May 14,,FLA,"W,6-3",33,30,6,9,2,0,1,6,2,0,8,0,0,1,0,2,0,0,0.273,0.33,0.465,0.795,3,13,R,J.Beckett(33)
36,37,37,37,May 15,,FLA,"W,4-0",34,27,4,6,0,0,0,4,4,1,4,0,2,1,0,1,2,0,0.272,0.33,0.459,0.789,6,11,L,D.Oliver(42)
37,38,38,38,May 16,,FLA,"L,2-3",36,31,2,6,2,0,1,2,4,0,9,1,0,0,0,1,3,1,0.27,0.329,0.457,0.786,7,16,R,B.Penny(62)
38,39,39,39,May 18,@,NYM,"L,4-5",38,36,4,9,1,0,1,4,2,1,6,0,0,0,1,0,0,0,0.269,0.328,0.454,0.783,7,14,L,T.Glavine(46)
39,40,40,40,May 19,@,NYM,"W,1-0",36,34,1,8,1,0,0,1,2,1,4,0,0,0,1,0,2,1,0.268,0.327,0.45,0.777,8,14,R,S.Trachsel(70)
40,41,41,41,May 20,@,NYM,"W,11-4",49,43,11,15,4,0,2,10,6,1,4,0,0,0,2,0,0,0,0.271,0.33,0.454,0.784,11,16,R,J.Seo(40)
41,42,42,42,May 21,@,CHC,"W,7-6",38,37,7,10,3,0,2,6,1,0,7,0,0,0,1,1,3,0,0.271,0.329,0.455,0.784,4,15,R,S.Mitre(21)
42,43,43,43,May 22,@,CHC,"L,1-7",34,33,1,6,2,0,0,1,1,0,10,0,0,0,0,0,0,0,0.269,0.327,0.45,0.777,6,14,L,G.Rusch(71)
43,44,44,44,May 23,@,CHC,"L,3-4",32,28,3,3,0,0,2,3,3,0,7,0,1,0,0,0,0,0,0.266,0.324,0.448,0.772,2,13,R,M.Clement(62)
44,45,45,45,May 26,,PIT,"L,8-11",45,43,8,16,4,0,1,8,2,0,6,0,0,0,0,0,2,0,0.269,0.326,0.45,0.777,10,17,R,K.Benson(26)
45,46,46,46,May 27,,PIT,"W,6-3",40,27,6,6,2,0,1,6,9,2,9,1,1,2,0,0,3,0,0.268,0.328,0.45,0.778,10,14,R,R.Vogelsong(33)
46,47,47,47,May 28,@,HOU,"W,2-1",42,37,2,7,1,0,1,1,4,0,9,1,0,0,0,0,3,0,0.266,0.327,0.446,0.773,10,13,R,R.Clemens(64)
47,48,48,48,May 29,@,HOU,"W,10-3",47,38,10,16,2,1,3,9,6,1,5,0,2,1,0,1,0,1,0.27,0.331,0.453,0.785,10,15,R,W.Miller(32)
48,49,49,49,May 30,@,HOU,"L,1-7",33,29,1,5,0,0,1,1,3,0,6,0,1,0,0,2,0,0,0.268,0.33,0.45,0.78,5,14,R,T.Redding(71)
49,50,50,50,May 31,@,PIT,"W,8-3",42,40,8,13,3,0,2,8,2,0,7,0,0,0,2,1,0,0,0.269,0.33,0.453,0.783,7,12,R,K.Benson(21)
50,52,51,51,Jun 1,@,PIT,"W,8-1",43,40,8,13,5,0,1,7,2,1,7,1,0,0,0,0,0,0,0.271,0.331,0.454,0.786,8,14,R,R.Vogelsong(28)
51,53,52,52,Jun 2,@,PIT,"W,5-3",41,33,5,8,2,0,1,5,7,2,4,0,0,1,2,1,1,1,0.27,0.332,0.453,0.785,9,16,R,K.Wells(43)
52,54,53,53,Jun 3,@,PIT,"W,4-2",38,30,4,7,5,0,0,4,5,1,4,1,1,1,0,2,0,0,0.269,0.332,0.452,0.785,7,15,L,O.Perez(56)
53,55,54,54,Jun 4,,HOU,"W,5-3",35,28,5,6,1,0,0,5,5,0,10,0,1,1,0,0,1,0,0.269,0.332,0.449,0.782,6,15,R,W.Miller(34)
54,56,55,55,Jun 5,,HOU,"W,10-4",46,43,10,19,3,0,1,10,3,1,6,0,0,0,0,1,0,0,0.273,0.335,0.452,0.788,12,14,R,T.Redding(18)
55,57,56,56,Jun 6,,HOU,"L,2-3",37,34,2,8,1,0,0,2,2,0,9,0,1,0,1,0,0,1,0.272,0.334,0.449,0.783,8,15,R,R.Oswalt(58)
56,58,57,57,Jun 7,@,CHC,"W,4-3",34,32,4,6,1,0,2,4,2,0,6,0,0,0,1,2,0,0,0.271,0.333,0.448,0.781,3,12,L,G.Rusch(49)
57,59,58,58,Jun 8,@,CHC,"L,3-7",35,33,3,6,1,0,2,3,1,0,9,0,0,1,1,0,0,0,0.269,0.331,0.447,0.778,5,13,R,M.Clement(68)
58,60,59,59,Jun 9,@,CHC,"W,12-4",47,36,12,13,4,1,3,11,9,3,5,0,1,1,0,0,1,1,0.271,0.334,0.453,0.787,8,17,R,M.Prior(27)
59,61,60,60,Jun 10,@,CHC,"L,3-12",34,30,3,6,1,0,2,3,4,0,9,0,0,0,0,3,0,0,0.27,0.333,0.453,0.786,4,16,R,C.Zambrano(67)
60,62,61,61,Jun 11,@,TEX,"W,12-7",46,41,12,15,2,0,2,12,4,0,7,0,1,0,2,2,1,0,0.272,0.335,0.455,0.79,7,10,R,J.Dominguez(27)
61,63,62,62,Jun 12,@,TEX,"L,2-7",32,31,2,5,2,0,1,1,1,0,4,0,0,0,0,2,0,0,0.27,0.333,0.453,0.786,3,9,R,R.Drese(65)
62,64,63,63,Jun 13,@,TEX,"W,13-2",44,40,13,14,2,1,3,13,3,1,7,0,0,1,0,0,0,0,0.271,0.334,0.457,0.791,4,11,R,R.Dickey(-1)
63,65,64,64,Jun 15,,OAK,"W,8-4",44,34,8,12,0,0,0,8,8,0,9,0,1,1,1,1,0,0,0.273,0.336,0.456,0.792,12,15,L,B.Zito(46)
64,66,65,65,Jun 16,,OAK,"W,6-2",36,33,6,10,2,0,2,6,3,1,7,0,0,0,0,1,0,0,0.273,0.337,0.457,0.793,6,11,R,R.Harden(54)
65,67,66,66,Jun 17,,OAK,"W,5-4",38,33,5,11,2,0,0,4,3,0,6,1,0,1,1,1,0,0,0.274,0.337,0.456,0.793,9,17,R,T.Hudson(56)
66,68,67,67,Jun 18,,CIN,"W,4-3",39,33,4,11,3,0,1,4,3,0,7,0,1,2,0,0,1,1,0.275,0.338,0.457,0.795,8,16,R,C.Lidle(62)
67,69,68,68,Jun 19,,CIN,"W,9-2",41,35,9,14,1,1,2,9,5,1,3,0,1,0,0,1,0,0,0.277,0.34,0.46,0.8,8,13,R,J.Acevedo(40)
68,70,69,69,Jun 20,,CIN,"L,0-6",34,30,0,4,2,0,0,0,3,0,7,0,1,0,0,0,0,0,0.275,0.338,0.457,0.795,7,13,L,J.Bong(68)
69,71,70,70,Jun 22,,CHC,"L,4-5",36,35,4,10,0,0,0,4,0,0,4,0,0,1,0,1,0,0,0.275,0.338,0.454,0.792,5,16,R,G.Maddux(42)
70,72,71,71,Jun 23,,CHC,"W,10-9",38,32,10,9,3,1,1,9,3,0,6,0,1,2,3,0,1,0,0.275,0.337,0.455,0.792,4,16,L,G.Rusch(40)
71,73,72,72,Jun 24,,CHC,"W,4-0",33,30,4,7,0,0,0,4,1,1,9,1,0,1,2,2,0,0,0.275,0.337,0.452,0.789,5,11,R,M.Clement(52)
72,74,73,73,Jun 25,@,KCR,"W,5-2",39,37,5,10,2,0,2,5,2,0,9,0,0,0,0,0,0,0,0.275,0.336,0.453,0.789,7,10,R,Z.Greinke(43)
73,75,74,74,Jun 26,@,KCR,"W,3-1",45,37,3,9,3,0,0,3,8,1,8,0,0,0,0,1,4,1,0.274,0.337,0.451,0.788,12,12,L,D.Reyes(68)
74,76,75,75,Jun 27,@,KCR,"W,10-3",44,40,10,15,0,0,0,10,2,0,6,1,0,1,1,2,0,0,0.276,0.338,0.45,0.788,7,9,L,J.Gobble(23)
75,77,76,76,Jun 28,@,PIT,"L,1-2",35,31,1,7,1,0,0,1,3,0,2,0,1,0,0,1,1,0,0.275,0.337,0.448,0.785,7,11,R,K.Benson(64)
76,78,77,77,Jun 29,@,PIT,"L,0-3",36,33,0,6,1,0,0,0,3,0,6,0,0,0,0,0,1,0,0.274,0.336,0.445,0.781,9,15,L,S.Burnett(64)
77,79,78,78,Jun 30,@,PIT,"L,5-6",42,34,5,10,3,0,1,3,7,2,4,1,0,0,1,3,0,1,0.274,0.338,0.445,0.783,10,16,R,K.Wells(36)
78,81,79,79,Jul 2,,SEA,"W,11-2",43,35,11,11,4,0,2,11,8,0,10,0,0,0,0,0,0,0,0.275,0.339,0.447,0.786,8,16,L,J.Moyer(53)
79,82,80,80,Jul 3,,SEA,"W,8-1",39,35,8,13,3,0,2,8,4,0,3,0,0,0,0,1,0,0,0.276,0.34,0.449,0.79,7,15,R,R.Franklin(27)
80,83,81,81,Jul 4,,SEA,"W,2-1",33,29,2,6,3,0,0,2,3,1,5,0,0,1,0,0,0,0,0.275,0.34,0.448,0.788,7,12,R,J.Pineiro(57)
