,index,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
81,84,82,82,Jul 5,,CIN,"W,4-1",36,33,4,11,2,0,0,4,2,1,5,0,1,0,0,1,0,0,0.276,0.34,0.447,0.787,8,13,R,C.Lidle(35)
82,85,83,83,Jul 6,,CIN,"W,5-3",35,30,5,7,4,0,2,5,3,1,7,0,1,1,0,0,0,0,0.275,0.34,0.448,0.788,6,12,R,J.Acevedo(59)
83,86,84,84,Jul 7,,CIN,"W,4-2",38,32,4,10,3,0,1,4,5,1,4,0,1,0,1,0,1,1,0.276,0.34,0.449,0.789,10,13,L,J.Sanchez(50)
84,87,85,85,Jul 9,,CHC,"W,6-1",35,33,6,12,2,0,4,6,1,0,6,0,0,1,0,0,3,2,0.277,0.341,0.453,0.794,5,11,R,G.Maddux(44)
85,88,86,86,Jul 10,,CHC,"W,5-2",38,34,5,10,2,0,1,5,4,0,8,0,0,0,0,0,1,0,0.277,0.341,0.453,0.794,9,17,R,M.Clement(49)
86,89,87,87,Jul 11,,CHC,"L,4-8",40,33,4,7,2,0,1,4,5,0,7,0,0,2,1,0,0,0,0.276,0.34,0.452,0.792,9,18,R,K.Wood(60)
87,90,88,88,Jul 15,@,CIN,"W,7-2",40,37,7,11,2,0,2,7,3,0,4,0,0,0,0,1,1,0,0.277,0.341,0.453,0.793,6,14,L,J.Sanchez(36)
88,91,89,89,Jul 16,@,CIN,"W,7-5",40,38,7,12,1,0,1,7,2,0,6,0,0,0,0,0,0,0,0.277,0.341,0.452,0.793,6,17,R,P.Wilson(56)
89,92,90,90,Jul 17,@,CIN,"L,5-7",40,37,5,11,2,0,1,5,2,0,6,0,1,0,0,0,0,0,0.277,0.341,0.452,0.792,8,15,R,C.Lidle(52)
90,93,91,91,Jul 18,@,CIN,"W,10-4",43,37,10,13,5,0,2,10,4,1,6,0,1,1,0,0,0,0,0.278,0.341,0.454,0.796,6,15,R,J.Acevedo(17)
91,94,92,92,Jul 19,@,CHC,"W,5-4",37,31,5,6,0,0,3,5,3,0,10,2,1,0,0,1,0,0,0.277,0.341,0.455,0.796,5,12,R,C.Zambrano(54)
92,95,93,93,Jul 20,@,CHC,"W,11-8",44,37,11,14,2,0,5,11,4,0,11,1,1,1,0,0,0,2,0.279,0.342,0.459,0.801,6,19,L,G.Rusch(40)
93,96,94,94,Jul 21,,MIL,"W,1-0",29,25,1,3,0,0,0,1,2,0,5,0,1,1,1,0,2,0,0.277,0.341,0.456,0.797,4,12,R,V.Santos(66)
94,97,95,95,Jul 22,,MIL,"W,4-0",36,35,4,11,2,1,1,4,1,0,9,0,0,0,0,0,1,0,0.278,0.341,0.457,0.798,8,12,R,B.Sheets(41)
95,98,96,96,Jul 23,,SFG,"L,2-7",33,31,2,4,2,0,1,2,2,0,6,0,0,0,0,0,0,0,0.276,0.339,0.455,0.795,4,12,R,D.Hermanson(64)
96,99,97,97,Jul 24,,SFG,"L,3-5",41,39,3,9,2,0,1,3,2,0,4,0,0,0,0,0,0,0,0.276,0.339,0.454,0.793,8,16,R,B.Tomko(64)
97,100,98,98,Jul 25,,SFG,"W,6-0",39,31,6,9,1,0,1,6,5,1,3,1,0,2,0,0,0,0,0.276,0.339,0.454,0.793,9,10,R,J.Williams(36)
98,101,99,99,Jul 26,@,CIN,"W,9-6",49,44,9,12,3,0,3,9,3,0,7,0,0,2,2,1,1,0,0.276,0.339,0.455,0.794,7,19,R,P.Wilson(51)
99,102,100,100,Jul 27,@,CIN,"W,6-0",44,39,6,13,2,0,2,5,4,0,7,0,1,0,1,1,1,0,0.276,0.339,0.456,0.795,11,13,R,C.Lidle(29)
100,103,101,101,Jul 28,@,CIN,"W,11-10",53,46,11,19,7,0,4,9,6,2,6,0,1,0,3,2,0,0,0.278,0.341,0.461,0.802,15,17,R,J.Acevedo(19)
101,104,102,102,Jul 30,@,SFG,"W,7-4",39,37,7,11,3,2,0,7,2,1,7,0,0,0,0,0,2,1,0.278,0.341,0.461,0.802,5,14,R,J.Williams(58)
102,105,103,103,Jul 31,@,SFG,"L,7-8",45,41,7,15,5,0,2,7,3,0,3,0,0,1,2,2,0,0,0.279,0.342,0.463,0.805,11,16,L,K.Rueter(38)
103,107,104,104,Aug 1,@,SFG,"W,6-1",42,39,6,13,2,0,1,6,2,0,11,0,1,0,0,0,1,0,0.28,0.342,0.463,0.805,9,12,R,J.Schmidt(65)
104,108,105,105,Aug 3,,MON,"L,6-10",52,45,6,12,2,0,2,6,6,2,8,0,1,0,1,1,0,1,0.28,0.342,0.463,0.805,10,18,R,S.Kim(31)
105,109,106,106,Aug 4,,MON,"W,5-4",39,33,5,13,1,0,2,5,5,0,6,1,0,0,0,3,1,1,0.281,0.344,0.464,0.808,10,16,R,L.Hernández(42)
106,110,107,107,Aug 5,,MON,"W,2-1",34,29,2,6,2,0,2,2,5,0,4,0,0,0,0,0,0,0,0.28,0.343,0.464,0.808,8,11,R,J.Patterson(53)
107,111,108,108,Aug 6,,NYM,"W,6-4",39,33,6,11,2,0,0,6,3,0,4,1,1,1,1,0,0,2,0.281,0.344,0.464,0.808,9,16,L,T.Glavine(48)
108,112,109,109,Aug 7,,NYM,"W,2-1",36,31,2,5,2,0,0,2,4,1,7,1,0,0,0,0,0,0,0.28,0.343,0.462,0.805,8,16,R,K.Benson(69)
109,113,110,110,Aug 8,,NYM,"W,6-2",40,32,6,12,4,0,0,6,5,2,5,2,1,0,0,2,1,0,0.281,0.345,0.462,0.807,10,13,L,A.Leiter(20)
110,114,111,111,Aug 10,@,FLA,"W,2-1",35,32,2,2,0,0,2,2,3,0,9,0,0,0,0,0,1,0,0.279,0.343,0.46,0.803,3,15,R,J.Beckett(68)
111,115,112,112,Aug 11,@,FLA,"W,1-0",35,30,1,6,1,0,0,1,5,1,6,0,0,0,0,0,1,2,0.278,0.343,0.459,0.801,7,12,R,C.Pavano(67)
112,116,113,113,Aug 12,@,FLA,"L,2-8",34,30,2,7,2,0,1,2,3,0,7,0,0,1,0,1,1,0,0.278,0.342,0.458,0.801,5,11,R,A.Burnett(63)
113,117,114,114,Aug 13,@,ATL,"W,4-1",42,33,4,8,1,0,2,4,6,0,7,1,1,1,0,0,3,0,0.278,0.343,0.458,0.801,11,12,R,P.Byrd(49)
114,118,115,115,Aug 14,@,ATL,"L,7-9",44,37,7,10,1,0,2,6,5,0,10,1,0,1,1,1,2,0,0.277,0.343,0.458,0.801,10,16,R,R.Ortiz(28)
115,119,116,116,Aug 15,@,ATL,"W,10-4",45,40,10,11,0,0,3,9,4,0,8,0,1,0,2,0,1,0,0.277,0.343,0.459,0.801,8,16,R,J.Thomson(25)
116,120,117,117,Aug 16,,CIN,"W,10-5",40,33,10,12,3,1,1,9,4,1,7,1,1,1,2,0,0,1,0.278,0.344,0.46,0.803,6,13,R,A.Harang(45)
117,121,118,118,Aug 17,,CIN,"W,7-2",40,32,7,10,1,0,1,7,5,2,4,2,0,1,0,0,0,0,0.278,0.344,0.46,0.804,9,16,L,B.Claussen(58)
118,122,119,119,Aug 18,,CIN,"L,4-5",39,34,4,9,4,1,1,4,4,0,6,0,1,0,0,0,0,0,0.278,0.344,0.46,0.804,8,14,R,J.Hancock(56)
119,123,120,120,Aug 19,,PIT,"L,2-3",38,36,2,8,0,0,1,1,2,0,12,0,0,0,0,2,1,0,0.278,0.344,0.459,0.802,6,14,L,O.Perez(75)
120,124,121,121,Aug 20 (1),,PIT,"W,5-4",39,29,5,9,2,0,1,5,7,0,5,1,1,1,0,1,2,1,0.278,0.344,0.459,0.803,10,14,R,J.Fogg(39)
121,125,122,122,Aug 20 (2),,PIT,"W,5-3",35,32,5,11,2,1,1,5,1,1,2,0,2,0,0,0,0,1,0.279,0.345,0.46,0.804,6,13,R,N.Figueroa(55)
122,126,123,123,Aug 21,,PIT,"W,10-6",37,33,10,13,2,0,3,10,3,0,2,0,0,1,0,2,1,1,0.279,0.345,0.462,0.807,3,14,L,S.Burnett(9)
123,127,124,124,Aug 22,,PIT,"W,11-4",41,34,11,12,0,0,2,11,4,1,6,1,1,1,1,1,0,0,0.28,0.346,0.462,0.808,6,14,R,R.Vogelsong(46)
124,128,125,125,Aug 24,@,CIN,"L,3-4",44,38,3,9,2,0,2,3,4,0,6,2,0,0,0,1,0,0,0.28,0.346,0.462,0.808,11,17,R,J.Hancock(49)
125,129,126,126,Aug 25,@,CIN,"W,6-5",39,35,6,8,2,0,2,5,3,0,5,0,1,0,1,0,0,0,0.279,0.345,0.462,0.808,6,18,R,L.Hudson(60)
126,130,127,127,Aug 26,@,CIN,"L,0-1",30,29,0,3,0,0,0,0,1,0,6,0,0,0,0,1,0,0,0.278,0.344,0.46,0.804,3,10,R,A.Harang(86)
127,131,128,128,Aug 27,@,PIT,"W,8-5",39,36,8,12,1,1,2,8,1,0,3,1,0,1,0,2,0,0,0.279,0.344,0.461,0.805,4,14,R,R.Vogelsong(23)
128,132,129,129,Aug 28,@,PIT,"W,6-4",36,30,6,8,1,0,2,6,4,0,7,0,2,0,0,1,1,2,0.278,0.344,0.461,0.805,3,17,R,N.Figueroa(30)
129,133,130,130,Aug 29,@,PIT,"W,4-0",37,33,4,7,1,1,1,4,3,0,7,1,0,0,0,0,1,0,0.278,0.344,0.461,0.805,6,12,L,O.Perez(55)
130,134,131,131,Aug 31,,SDP,"W,9-3",42,37,9,16,2,2,4,9,4,0,4,1,0,0,0,2,0,0,0.279,0.345,0.464,0.81,9,12,R,B.Lawrence(20)
131,136,132,132,Sep 1,,SDP,"W,4-2",33,28,4,6,2,0,3,4,4,0,8,0,1,0,0,1,1,0,0.279,0.345,0.465,0.81,5,13,R,A.Eaton(55)
132,137,133,133,Sep 2,,SDP,"W,7-2",36,34,7,12,2,1,3,7,1,0,7,1,0,0,0,1,1,1,0.279,0.345,0.467,0.813,5,14,R,J.Peavy(51)
133,138,134,134,Sep 3,,LAD,"W,3-0",32,31,3,7,2,0,2,3,1,0,6,0,0,0,0,0,0,0,0.279,0.345,0.467,0.812,5,9,R,J.Lima(57)
134,139,135,135,Sep 4,,LAD,"W,5-1",32,25,5,2,0,0,1,3,6,0,6,0,1,0,1,1,1,0,0.278,0.344,0.466,0.81,3,15,L,K.Ishii(50)
135,140,136,136,Sep 5,,LAD,"W,6-5",44,40,6,10,6,1,1,6,4,1,9,0,0,0,0,0,0,0,0.278,0.344,0.466,0.81,8,17,R,J.Weaver(35)
136,141,137,137,Sep 6,@,SDP,"L,3-7",39,34,3,9,0,0,0,3,5,0,8,0,0,0,0,0,0,1,0.278,0.344,0.465,0.809,9,13,R,A.Eaton(48)
137,142,138,138,Sep 7,@,SDP,"W,4-2",39,35,4,8,3,0,0,4,4,0,11,0,0,0,0,0,1,0,0.277,0.344,0.464,0.808,8,19,R,J.Peavy(43)
138,143,139,139,Sep 8,@,SDP,"L,5-10",35,33,5,7,1,0,2,5,0,0,7,1,0,1,1,1,0,0,0.277,0.343,0.464,0.807,3,17,L,D.Wells(67)
139,144,140,140,Sep 10,@,LAD,"L,6-7",44,34,6,10,1,0,2,6,5,1,7,2,2,1,0,0,1,0,0.277,0.344,0.464,0.807,11,17,L,K.Ishii(34)
140,145,141,141,Sep 11,@,LAD,"L,5-6",34,33,5,9,3,0,1,5,0,0,7,0,1,0,0,1,0,1,0.277,0.343,0.464,0.807,2,16,R,J.Weaver(53)
141,146,142,142,Sep 12,@,LAD,"W,7-6",42,37,7,12,2,0,2,6,4,1,5,0,1,0,0,1,2,0,0.277,0.344,0.464,0.808,8,16,R,H.Nomo(20)
142,147,143,143,Sep 14,,HOU,"L,5-7",40,36,5,9,1,0,0,3,4,1,7,0,0,0,1,1,1,0,0.277,0.343,0.463,0.806,8,17,R,R.Clemens(66)
143,148,144,144,Sep 15,,HOU,"W,4-2",35,31,4,8,2,0,1,3,3,0,5,0,0,1,0,0,1,0,0.277,0.343,0.463,0.806,7,13,L,C.Hernandez(58)
144,149,145,145,Sep 16,,HOU,"L,3-8",37,36,3,10,0,0,2,3,1,0,8,0,0,0,0,1,0,0,0.277,0.343,0.463,0.806,7,15,R,B.Backe(42)
145,150,146,146,Sep 17,,ARI,"W,4-3",40,29,4,8,0,1,2,4,8,1,5,2,0,1,1,2,0,0,0.277,0.344,0.463,0.807,12,14,R,B.Webb(49)
146,151,147,147,Sep 18,,ARI,"W,7-0",38,29,7,9,1,0,0,7,5,0,6,1,2,1,0,0,3,2,0.277,0.344,0.462,0.807,7,14,L,C.Fossum(50)
147,152,148,148,Sep 19,,ARI,"L,2-3",37,33,2,8,2,0,1,2,3,1,4,0,1,0,1,1,1,0,0.277,0.344,0.462,0.806,8,16,L,M.Gosling(46)
148,153,149,149,Sep 20,@,MIL,"W,7-4",44,36,7,13,3,0,0,6,6,1,3,0,0,2,0,1,2,1,0.278,0.345,0.462,0.806,10,20,L,J.De La Rosa(47)
149,154,150,150,Sep 21,@,MIL,"L,4-6",36,32,4,9,0,1,2,3,2,0,7,1,0,1,0,3,1,0,0.278,0.345,0.462,0.807,5,14,R,V.Santos(58)
150,155,151,151,Sep 22,@,MIL,"W,3-2",36,35,3,7,0,1,1,3,1,0,8,0,0,0,2,1,1,0,0.277,0.344,0.461,0.805,6,15,R,B.Sheets(53)
151,156,152,152,Sep 23,@,MIL,"W,4-2",39,37,4,9,2,0,2,4,2,1,10,0,0,0,2,2,0,0,0.277,0.343,0.461,0.805,8,15,R,B.Hendrickson(54)
152,157,153,153,Sep 24,@,COL,"W,5-4",38,35,5,10,1,0,1,5,2,0,8,1,0,0,0,1,2,1,0.277,0.343,0.461,0.804,6,13,R,J.Jennings(41)
153,158,154,154,Sep 25,@,COL,"W,10-6",45,36,10,11,2,0,2,10,7,0,9,1,0,1,1,1,0,0,0.277,0.344,0.462,0.805,8,18,L,J.Kennedy(41)
154,159,155,155,Sep 26,@,COL,"W,9-3",45,40,9,16,2,0,1,8,3,0,14,0,2,0,0,1,2,0,0.278,0.345,0.462,0.807,9,14,R,C.Gissell(31)
155,160,156,156,Sep 27,@,HOU,"L,3-10",38,36,3,12,1,0,0,3,1,0,7,1,0,0,0,1,0,1,0.278,0.345,0.461,0.806,8,19,R,R.Oswalt(56)
156,161,157,157,Sep 28,@,HOU,"L,1-2",33,30,1,5,0,0,1,1,3,0,8,0,0,0,0,0,0,1,0.278,0.344,0.46,0.804,5,19,R,B.Backe(57)
157,162,158,158,Sep 29,@,HOU,"L,4-6",34,31,4,6,1,0,1,3,3,0,13,0,0,0,0,1,0,1,0.277,0.344,0.459,0.803,3,12,R,R.Clemens(53)
158,163,159,159,Sep 30,,MIL,"L,6-7",45,39,6,12,4,0,0,5,5,0,7,1,0,0,1,1,1,0,0.277,0.344,0.459,0.803,12,20,L,D.Davis(53)
159,164,160,160,Oct 1,,MIL,"W,4-1",34,31,4,8,3,0,0,4,2,0,5,0,0,1,0,0,0,0,0.277,0.344,0.458,0.802,6,19,R,B.Hendrickson(43)
160,165,161,161,Oct 2,,MIL,"L,1-5",35,34,1,8,2,0,0,0,1,0,11,0,0,0,1,1,1,0,0.277,0.343,0.457,0.801,7,19,R,B.Sheets(79)
161,166,162,162,Oct 3,,MIL,"W,9-4",45,40,9,16,6,1,2,8,5,0,8,0,0,0,0,0,0,0,0.278,0.344,0.46,0.804,12,23,L,J.De La Rosa(35)
